"VARIANT_AR_ID"|"VARIANT_NO"|"ATTRIBUTE_VALUE_TX"|"ATTRIBUTE_UOM_CD"|"STRUCTUREGROUPNAME"|"MFR_PART_NO"|"DATASHEET_URL"
4798077|"29042278"|"760|500"|"Vac"|"Capacitor Ceramic Singlelayer"|"WKP101KCPEF0KR"|http://www.vishay.com/docs/22206/22206.pdf
2165712|"29042280"|"760|500"|"Vac"|"Capacitor Ceramic Singlelayer"|"WKP222KCPEF0KR"|http://www.vishay.com/docs/22206/22206.pdf
1811910|"29042282"|"440|250"|"Vac"|"Capacitor Ceramic Singlelayer"|"WYO222MCMBF0KR"|http://www.vishay.com/docs/22202/wyo.pdf
3115156|"29042283"|"440|250"|"Vac"|"Capacitor Ceramic Singlelayer"|"WYO502MCMCF0KR"|http://www.vishay.com/docs/22202/wyo.pdf
3630277|"29042288"|"440|250"|"Vac"|"Capacitor Ceramic Singlelayer"|"WYO682MCMCF0KR"|http://www.vishay.com/docs/22202/wyo.pdf
3464392|"29042289"|"440|250"|"Vac"|"Capacitor Ceramic Singlelayer"|"WYO152MCMBF0KR"|http://www.vishay.com/docs/22202/wyo.pdf
3301174|"29042290"|"440|250"|"Vac"|"Capacitor Ceramic Singlelayer"|"WYO222MCMCF0KR"|http://www.vishay.com/docs/22202/wyo.pdf
3457035|"29042257"|"760|500"|"Vac"|"Capacitor Ceramic Singlelayer"|"WKP332MCPEJ0KR"|http://www.vishay.com/docs/22206/22206.pdf
4855606|"29042261"|"760|500"|"Vac"|"Capacitor Ceramic Singlelayer"|"WKP221MCPEF0KR"|http://www.vishay.com/docs/22206/22206.pdf
2162001|"29042264"|"760|500"|"Vac"|"Capacitor Ceramic Singlelayer"|"WKP222MCPEJ0KR"|http://www.vishay.com/docs/22206/22206.pdf
3898422|"29042271"|"760|500"|"Vac"|"Capacitor Ceramic Singlelayer"|"WKP471MCPEF0KR"|http://www.vishay.com/docs/22206/22206.pdf
3461253|"29042273"|"760|500"|"Vac"|"Capacitor Ceramic Singlelayer"|"WKP331MCPEF0KR"|http://www.vishay.com/docs/22206/22206.pdf
5119046|"29042275"|"760|500"|"Vac"|"Capacitor Ceramic Singlelayer"|"WKP681MCPEF0KR"|http://www.vishay.com/docs/22206/22206.pdf
1992563|"29042281"|"440|250"|"Vac"|"Capacitor Ceramic Singlelayer"|"WYO102MCMBF0KR"|http://www.vishay.com/docs/22202/wyo.pdf
2940539|"29042284"|"440|250"|"Vac"|"Capacitor Ceramic Singlelayer"|"WYO252MCMBF0KR"|http://www.vishay.com/docs/22202/wyo.pdf
2742520|"29042285"|"440|250"|"Vac"|"Capacitor Ceramic Singlelayer"|"WYO332MCMCF0KR"|http://www.vishay.com/docs/22202/wyo.pdf
3988300|"29042286"|"440|250"|"Vac"|"Capacitor Ceramic Singlelayer"|"WYO182MCMBF0KR"|http://www.vishay.com/docs/22202/wyo.pdf
3901741|"29042287"|"440|250"|"Vac"|"Capacitor Ceramic Singlelayer"|"WYO472MCMCF0KR"|http://www.vishay.com/docs/22202/wyo.pdf
4174613|"24608704"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"2220CC154KAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
578037|"29042268"|"760|500"|"Vac"|"Capacitor Ceramic Singlelayer"|"WKP102MCPEJ0KR"|http://www.vishay.com/docs/22206/22206.pdf
22799645|"2000000298041"|"420|470"|"Vac"|"Capacitor Film"|"C870DF35150AA0J"|
22799646|"2000000298042"|"420|470"|"Vac"|"Capacitor Film"|"C870DF35400AA0J"|
22799815|"2000000298044"|"420|470"|"Vac"|"Capacitor Film"|"C870ZF35600AA2J"|
22799804|"2000000298047"|"420|470"|"Vac"|"Capacitor Film"|"C878BF24200AA4J"|
22799805|"2000000298048"|"420|470"|"Vac"|"Capacitor Film"|"C878BF34700AA0J"|
22799808|"2000000298049"|"420|470"|"Vac"|"Capacitor Film"|"C878BF35160AA0J"|
3670158|"26369987"|"760|500"|"Vac"|"Capacitor Ceramic Singlelayer"|"VY1102M35Y5UQ6TV0"|http://www.vishay.com/docs/28537/emirfiy1.pdf
4173069|"26369984"|"760|500"|"Vac"|"Capacitor Ceramic Singlelayer"|"VY1681M31Y5UQ6TV0"|http://www.vishay.com/docs/28537/emirfiy1.pdf
4481462|"26369989"|"760|500"|"Vac"|"Capacitor Ceramic Singlelayer"|"VY1222M47Y5UQ6TV0"|http://www.vishay.com/docs/28537/emirfiy1.pdf
5067491|"24614067"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"1206CC391KAT1A"|https://www.avx.com/docs/catalogs/cx5r.pdf
1895972|"24614105"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"1206CC103JAT1A"|https://www.avx.com/docs/catalogs/cx5r.pdf
3025041|"24614107"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"3640CA473KAT9A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
22786321|"2000000284581"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU0603R222JN"|
22786327|"2000000284583"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU0603R222KNP13"|
22786330|"2000000284584"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU0603R223JN"|
22786322|"2000000284586"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU0603R223KNP"|
22786343|"2000000284593"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU0603R472JN"|
22786326|"2000000284597"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU0603R562KN13"|
22786338|"2000000284601"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU0805C101GN"|
22786344|"2000000284603"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU0805C102FN"|
22786347|"2000000284604"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU0805C102GN"|
22786345|"2000000284609"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU0805C122JN"|
22786351|"2000000284611"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU0805C151JN"|
22786360|"2000000284614"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU0805C181JN"|
22786349|"2000000284615"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU0805C182JN"|
22786356|"2000000284617"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU0805C1R5CN"|
22786364|"2000000284620"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU0805C220GN"|
22786371|"2000000284622"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU0805C221JN"|
22786355|"2000000284627"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU0805C2R2CN"|
22786358|"2000000284628"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU0805C2R7CN"|
22786367|"2000000284631"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU0805C331GN"|
22786376|"2000000284634"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU0805C390JN"|
22786363|"2000000284635"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU0805C391JN"|
22786372|"2000000284638"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU0805C470GN"|
22800811|"2000000299089"|"1000|500"|"V"|"Capacitor Paper"|"PME261JA4330MR30"|
22800825|"2000000299097"|"630|250"|"V"|"Capacitor RC Network"|"PMR209MC6220M150R30"|
22800831|"2000000299099"|"630|250"|"V"|"Capacitor RC Network"|"PMZ2081MD6100M100J105"|
3909199|"24618655"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"1210CC103KATBE"|http://www.avx.com/docs/Catalogs/cauto.pdf
3573808|"24623938"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"1206CC271KAT1A"|https://www.avx.com/docs/catalogs/cx5r.pdf
3685015|"24550658"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"1808CC223KATME"|http://www.avx.com/docs/Catalogs/aphvc.pdf
2662120|"26108252"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"1206CC181KAT1A"|https://www.avx.com/docs/catalogs/cx5r.pdf
4855986|"24548965"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"1812CC152KATBE"|http://www.avx.com/docs/Catalogs/aphvc.pdf
2052419|"24627049"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"1206CC561KATME"|https://www.avx.com/docs/catalogs/cx5r.pdf
3176056|"24627067"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"1206CA101JATME"|https://www.avx.com/docs/catalogs/cx5r.pdf
3646433|"24574353"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"2220CC124KAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
2121021|"24551035"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"1210CC223JAT1A"|http://www.avx.com/docs/Catalogs/cauto.pdf
1891825|"24623787"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"2225CC104MA1BE"|http://www.avx.com/docs/Catalogs/aphvc.pdf
4141558|"24623823"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"2225CC124KAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3724310|"24623825"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"1825CC473MAT1A"|http://www.avxcorp.com/docs/Catalogs/ccog.pdf
4559953|"24623828"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"2225CC104KATME"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3199385|"24623836"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"3640CA473KA13A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
13824510|"24643118"|"250|440"|"Vac"|"Capacitor Ceramic Singlelayer"|"ECKATS471MB"|
13824527|"24643860"|"250|440"|"Vac"|"Capacitor Ceramic Singlelayer"|"ECKATS472ME"|
13824529|"24643862"|"250|440"|"Vac"|"Capacitor Ceramic Singlelayer"|"ECKANA102KB"|
13824530|"24643873"|"250|440"|"Vac"|"Capacitor Ceramic Singlelayer"|"ECKATS102ME"|
2218064|"24617895"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"1812CC473KAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
2591226|"24617901"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"1812CC683KAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
13824532|"24643911"|"250|440"|"Vac"|"Capacitor Ceramic Singlelayer"|"ECKATS222ME"|
13824533|"24643913"|"250|440"|"Vac"|"Capacitor Ceramic Singlelayer"|"ECKNTS331MB"|
1826712|"24643995"|"440|250"|"Vac"|"Capacitor Ceramic Singlelayer"|"WYO102MCMBRAK"|http://www.vishay.com/docs/22202/wyo.pdf
3827150|"24644000"|"440|300"|"Vac"|"Capacitor Ceramic Singlelayer"|"WKO102MCPCJ0K"|http://www.vishay.com/docs/22204/wko.pdf
3627526|"24626784"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"2225CC154KATME"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3959543|"30490321"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"LD13CC154KAB1A"|https://www.avx.com/docs/Catalogs/tinterm.pdf
4798156|"24626790"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"1812CC683MAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3014055|"24573884"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"1812CA182KAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
2468590|"24627239"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"2225CC103KAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
3545914|"24628659"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"1825CC154KATBE"|http://www.avxcorp.com/docs/Catalogs/ccog.pdf
5006407|"24628661"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"2225CA153JATME"|http://www.avx.com/docs/Catalogs/aphvc.pdf
2851173|"24642796"|"440|250"|"Vac"|"Capacitor Ceramic Singlelayer"|"WYO102MCMBF0K"|http://www.vishay.com/docs/22202/wyo.pdf
4828359|"24642821"|"440|300"|"Vac"|"Capacitor Ceramic Singlelayer"|"WKO151MCPCF0K"|http://www.vishay.com/docs/22204/wko.pdf
13824537|"24642828"|"250|440"|"Vac"|"Capacitor Ceramic Singlelayer"|"ECKNTS102ME"|
13824497|"24642849"|"250|440"|"Vac"|"Capacitor Ceramic Singlelayer"|"ECKATS472MF"|
13824499|"24642867"|"250|440"|"Vac"|"Capacitor Ceramic Singlelayer"|"ECKATS102MB"|
2659423|"24642797"|"440|250"|"Vac"|"Capacitor Ceramic Singlelayer"|"WYO222MCMBF0K"|http://www.vishay.com/docs/22202/wyo.pdf
1990098|"24607819"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"1808CC333KAT9A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
4460594|"24607828"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"1210CA471KAT1A"|http://www.avx.com/docs/Catalogs/cauto.pdf
4979868|"24607845"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"1812CC473KATME"|http://www.avx.com/docs/Catalogs/aphvc.pdf
13824514|"24643216"|"250|440"|"Vac"|"Capacitor Ceramic Singlelayer"|"ECKANA102MB"|
1840656|"24643306"|"440|300"|"Vac"|"Capacitor Ceramic Singlelayer"|"WKO332MCPCJ0K"|http://www.vishay.com/docs/22204/wko.pdf
2022230|"24643305"|"760|500"|"Vac"|"Capacitor Ceramic Singlelayer"|"WKP330MCPEF0K"|http://www.vishay.com/docs/22206/22206.pdf
3953957|"27121503"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"1825CC102KAT1A"|http://www.avxcorp.com/docs/Catalogs/ccog.pdf
4350231|"26111631"|"760|500"|"Vac"|"Capacitor Ceramic Singlelayer"|"VY1101K31Y5SQ63V0"|http://www.vishay.com/docs/28537/emirfiy1.pdf
2128796|"26111643"|"760|500"|"Vac"|"Capacitor Ceramic Singlelayer"|"VY1221K31Y5SQ63V0"|http://www.vishay.com/docs/28537/emirfiy1.pdf
4347469|"26111615"|"440|300"|"Vac"|"Capacitor Ceramic Singlelayer"|"VY2472M49Y5US63V7"|http://www.vishay.com/docs/28535/emirfiy2.pdf
5023146|"26111637"|"760|500"|"Vac"|"Capacitor Ceramic Singlelayer"|"VY1472M63Y5UQ63V0"|http://www.vishay.com/docs/28537/emirfiy1.pdf
2420063|"27126472"|"760|500"|"Vac"|"Capacitor Ceramic Singlelayer"|"WKP222KCPEF0K"|http://www.vishay.com/docs/22206/22206.pdf
1919712|"24550924"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"1825CC124MATBE"|http://www.avxcorp.com/docs/Catalogs/ccog.pdf
3624941|"24635697"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"1812CC222KAT1A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
4749501|"24613910"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"1206CA101JA11A"|https://www.avx.com/docs/catalogs/cx5r.pdf
2663453|"24644519"|"400|250"|"Vac"|"Capacitor Ceramic Singlelayer"|"S222M43Z5US6TK7R"|http://www.vishay.com/docs/28518/safetydn.pdf
2675140|"24644583"|"760|500"|"Vac"|"Capacitor Ceramic Singlelayer"|"WKP471MCPEF0K"|http://www.vishay.com/docs/22206/22206.pdf
22781470|"2000000279739"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU0805C121JN13"|
22781472|"2000000279740"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU0805C300JN"|
22780872|"2000000279736"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU0603C681FN"|
22781485|"2000000279741"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU0805C3R3CN"|
22781486|"2000000279742"|"50|63"|"V"|"Capacitor Ceramic Multilayer"|"DSU0805C821JN"|
22775369|"2000000273725"|"600|630"|"V"|"Capacitor Ceramic Multilayer"|"0805CC101MAT1A"|
1880101|"24812155"|"600|630"|"Vdc"|"Capacitor Ceramic Multilayer"|"3640CC564KA19A"|http://www.avx.com/docs/Catalogs/aphvc.pdf
22884466|"2000000386115"|"420|470"|"Vac"|"Capacitor Film"|"C870DG36100AA0J"|
22884462|"2000000386118"|"420|470"|"Vac"|"Capacitor Film"|"C878BF24600AA0J"|
22884596|"2000000386117"|"420|470"|"Vac"|"Capacitor Film"|"C870ZF35400AA0J"|
